placette,T_type,F_type,intercept,slope,R2,R2a,R,se,AIC,intercept_se,intercept_p,slope_se,slope_p,equation,a,b,Q10
p09,T5,NEE,1.89782093066868,-16.3061755125911,0.148849769016309,0.0714724752905187,-0.385810535128719,0.828481838547238,35.8285293184544,0.806261181651845,0.0382264044484375,11.7566827247396,0.192912240905252,arrhenius,6.67134127668468,135.577239726524,NA
p09,T10,ER,-2.23731114959277,0.481458180579912,0.703828135003511,0.687374142503706,0.838944655506852,1.41419531707113,74.5127585678305,1.0358759685034,0.0445232323747758,0.0736140829292265,3.79921525516725e-06,linear,-2.23731114959277,0.481458180579912,NA
p09,T10,ER,-0.732708201828498,0.145222934326072,0.741268454165263,0.726894479396666,0.860969485037224,0.388494054084531,22.8312344512994,0.284565823175036,0.0190815998758377,0.0202225485897658,1.10059643353402e-06,exponential,0.480605648934119,0.145222934326072,4.2726290624382
p09,T10,ER,2.31663830327589,-12.5431216727888,0.617739128396326,0.596502413307233,-0.785963821302435,0.472214814178402,30.6374797292242,0.23022016930156,8.11109967667945e-09,2.32566281991011,3.99485149276978e-05,arrhenius,10.1415242083897,104.289433940995,NA
p09,T10,GPP,-3.23760887510346,0.671217059120722,0.566497076334641,0.542413580575455,0.75266000048803,2.65871876503752,99.7641045940517,1.94746994454436,0.113733705342179,0.138396119186922,0.000128594347784673,linear,-3.23760887510346,0.671217059120722,NA
p09,T10,GPP,-2.28068035428723,0.260430518325234,0.676639468588989,0.658674994621711,0.822580979958198,0.815208976261456,52.4778995742856,0.597127834906435,0.00125585511348297,0.0424346343526624,8.51936575895006e-06,exponential,0.102214640884371,0.260430518325234,13.5218268462715
p09,T10,GPP,3.40849456305379,-25.0031151084809,0.696707610288198,0.679858033081987,-0.83469012830403,0.789507399322715,51.1964880883374,0.384910684035085,5.60261485934051e-08,3.88833206735245,4.72577152343501e-06,arrhenius,30.2197161209751,207.887700482241,NA
p09,T10,NEE,-1.00029772551069,0.18975887854081,0.10392990930415,0.0541482375988248,0.322381620605378,2.52298726177277,97.6680758472154,1.84804873963471,0.594956322070139,0.131330793756391,0.165672185762088,linear,-1.00029772551069,0.18975887854081,NA
p09,T10,NEE,-0.0523616538115578,0.058946100543824,0.042021976643462,-0.0450669345707686,0.204992625827033,0.878936813621642,37.3655997876738,1.2876851845827,0.968292915629668,0.0848590709112175,0.501692364375138,exponential,0.948985600515303,0.058946100543824,1.80301633744838
p09,T10,NEE,2.09778508951946,-18.1841598085425,0.110096758118344,0.0291964634018295,-0.33180831532429,0.847132368647849,36.4073425169277,1.11527311150886,0.0866960655534761,15.5876636420223,0.268051217795593,arrhenius,8.14810259337603,151.191687571652,NA
p09,T15,ER,-2.9299830003305,0.549977788337841,0.738690140905683,0.724172926511554,0.859470849363539,1.32835878605827,72.008098406608,1.04464972114554,0.0117167903965325,0.0771002247839046,1.20516752744592e-06,linear,-2.9299830003305,0.549977788337841,NA
p09,T15,ER,-0.968170768183995,0.167933016653184,0.797259680641606,0.785996329566139,0.892893991827477,0.34389807734218,17.9539329227772,0.270448793178862,0.00214095232082483,0.0199604348946367,1.18730739236967e-07,exponential,0.379777103467295,0.167933016653184,5.36196314558894
p09,T15,ER,2.57126797557082,-15.4524997236803,0.695848118142106,0.678950791372223,-0.834175112396735,0.421216076601864,26.0659577798188,0.231629818961134,1.74965794750231e-09,2.40796692527033,4.85027697369004e-06,arrhenius,13.0824020949474,128.479376282547,NA
p09,T15,GPP,-4.73937116900602,0.808011615559679,0.660281955684095,0.641408730999878,0.81257735366185,2.35361646212377,94.8884536264197,1.850934255599,0.0196618626828698,0.136607940708032,1.34241652196982e-05,linear,-4.73937116900602,0.808011615559679,NA
p09,T15,GPP,-2.78297765581166,0.307318417789266,0.757832580974737,0.744378835473333,0.870535801087317,0.705477723272495,46.6951276554843,0.554802749547724,8.96522254950579e-05,0.0409471383900348,6.00928925831825e-07,exponential,0.0618540528127103,0.307318417789266,21.6106052478249
p09,T15,GPP,3.88094326608107,-30.4029251774235,0.764568115029875,0.751488565864868,-0.874395857166464,0.695597620959286,46.1309743496146,0.382514248535883,7.14335773876053e-09,3.97652453837816,4.64391268930542e-07,arrhenius,48.4699135404439,252.784270105783,NA
p09,T15,NEE,-1.80938816867552,0.258033827221838,0.154565351396826,0.107596759807761,0.393148001898555,2.45066579037711,96.5047205675625,1.9272559201683,0.360240387789247,0.142240850357135,0.0863734910748051,linear,-1.80938816867552,0.258033827221838,NA
p09,T15,NEE,-0.31409102402235,0.0784145052279312,0.0521477850432786,-0.0340205981346051,0.228358895257615,0.874279301270357,37.2274586823374,1.4853753353606,0.836398402828043,0.100798123056153,0.453014480333964,exponential,0.730452536405298,0.0784145052279312,2.19053334844227
p09,T15,NEE,2.37770126675585,-21.9162002004803,0.108709329787128,0.027682905222322,-0.329710979172863,0.847792484062757,36.4275947441907,1.36017396666124,0.108265042725056,18.9210480024946,0.271272400147475,arrhenius,10.7800938001525,182.221632913288,NA
p09,T20,ER,-3.2276377442699,0.576665340135447,0.740798249037144,0.72639815176143,0.860696374476589,1.32298969140467,71.8460947458006,1.07891272447233,0.00782764210678331,0.080400099964785,1.11903980136026e-06,linear,-3.2276377442699,0.576665340135447,NA
p09,T20,ER,-1.06997569193893,0.176927920192157,0.807236170220288,0.796527068565859,0.898463226971637,0.335330037677317,16.9447292134742,0.273465354188599,0.0010202353809696,0.0203785174787163,7.49809501752561e-08,exponential,0.343016855392035,0.176927920192157,5.86662318629518
p09,T20,ER,2.6825477244613,-16.833390484349,0.713694122473445,0.697788240388637,-0.844804191794433,0.408671937209725,24.8566288425116,0.237617428383055,1.33962447154512e-09,2.51301115889297,2.78381910402161e-06,arrhenius,14.6222994702562,139.960753847186,NA
p09,T20,GPP,-5.4618464716805,0.869317798434305,0.697158633669804,0.680334113318126,0.834960258736788,2.22220430111617,92.5903162825316,1.81223218323477,0.00745684304670367,0.135046742323608,4.66158686456396e-06,linear,-5.4618464716805,0.869317798434305,NA
p09,T20,GPP,-3.02249948789153,0.327902989474036,0.786986158320702,0.775152056005185,0.887122403234583,0.661651590092148,44.1296845932906,0.539584189019515,2.57457424232247e-05,0.0402095755778615,1.86317023484775e-07,exponential,0.048679392622031,0.327902989474036,26.5500039042418
p09,T20,GPP,4.09391915049058,-33.0514645692612,0.780942061959577,0.768772176512887,-0.883709263253236,0.670972847533135,44.6892666749251,0.390129167258821,4.23251935888444e-09,4.12595556396045,2.40483772419082e-07,arrhenius,59.9744807245929,274.805476720114,NA
p09,T20,NEE,-2.2342087274106,0.292652458298858,0.181360814233373,0.13588085946856,0.425864783978873,2.41151702112384,95.8605717676634,1.96661880003741,0.27082909395104,0.146551564857078,0.0611820507180047,linear,-2.2342087274106,0.292652458298858,NA
p09,T20,NEE,-0.371012313497109,0.0826357846587938,0.046940679009195,-0.0397010774445143,0.216657977026453,0.876677475653943,37.29867982701,1.64424031568245,0.825616168953684,0.112268286818846,0.477099585883003,exponential,0.690035444757023,0.0826357846587938,2.28498131389885
p09,T20,NEE,2.44124187168077,-22.8650922435825,0.0904908001462049,0.00780814561404164,-0.300816888066818,0.856413352925116,36.6906433706747,1.56220800819487,0.146419090201428,21.8563657268004,0.317934765298573,arrhenius,11.4872976379705,190.111169236684,NA
p09,T25,ER,-3.88504066525163,0.625587388199178,0.698487783405415,0.680751770664557,0.835755815657549,1.39899546580388,70.5650464714424,1.35647760623802,0.0107499317383195,0.0996865517235901,8.37402598742676e-06,linear,-3.88504066525163,0.625587388199178,NA
p09,T25,ER,-1.16125206438042,0.184624730128929,0.760758041298614,0.746684984904415,0.87221444685273,0.352403769436637,18.1732250314708,0.341693617512895,0.00341872297938962,0.0251108151872011,1.12949940640018e-06,exponential,0.313093921619938,0.184624730128929,6.33599776198053
p09,T25,ER,2.81616324701966,-18.6452780367557,0.657693379386401,0.637557695820895,-0.810982971082871,0.421531001126044,24.9796229154419,0.285707277077085,1.91195578083364e-08,3.26242335647708,2.52700974460244e-05,arrhenius,16.7126053658193,155.02564216882,NA
p09,T25,GPP,-6.46678347727816,0.946491007849443,0.674647973729948,0.655509619243474,0.821369571952813,2.23722628305973,88.4053768141161,2.16923315853196,0.00838503062496481,0.159415365549779,1.62307966207177e-05,linear,-6.46678347727816,0.946491007849443,NA
p09,T25,GPP,-3.0893642074337,0.335544942129955,0.744695214369349,0.72967728580284,0.862957249444808,0.66872285428175,42.5157254083709,0.648399225576854,0.000179826726281067,0.0476503870323836,1.98061762377807e-06,exponential,0.0455308934076109,0.335544942129955,28.6584810287142
p09,T25,GPP,4.28850061247051,-35.6965379381324,0.714411278824176,0.697611942284422,-0.845228536446905,0.707273219313607,44.645524115697,0.479378990156911,7.71849201756419e-08,5.47391452570649,5.22893783179436e-06,arrhenius,72.8571454659717,296.79786518354,NA
p09,T25,NEE,-2.58174281202654,0.320903619650265,0.165520180438471,0.11643313222897,0.406841714231065,2.45251872673283,91.896768026323,2.37798249744924,0.29277396955794,0.174756202490652,0.0838655981064706,linear,-2.58174281202654,0.320903619650265,NA
p09,T25,NEE,-0.362796043145626,0.0823747693852963,0.0396152621028348,-0.0476924413423618,0.199035831203417,0.88004019127408,37.3982185457886,1.78153107188538,0.84235098861206,0.122289516311256,0.514467318182944,exponential,0.695728317588641,0.0823747693852963,2.27902494057675
p09,T25,NEE,2.35584402752833,-21.6490980802345,0.0687541889892144,-0.0159045211026752,-0.262210200009867,0.866586757011813,36.9976794278712,1.71459345516033,0.196792462733313,24.0229340880814,0.386796084105725,arrhenius,10.5470270871972,180.000819813363,NA
p09,T30,ER,-3.4204445753044,0.599738652433814,0.691278645394145,0.674127459027153,0.831431684141364,1.44384585467042,75.3427424522052,1.24515584478201,0.0132568788276329,0.0944675282106016,5.56281153929456e-06,linear,-3.4204445753044,0.599738652433814,NA
p09,T30,ER,-1.1608526895112,0.186498963680445,0.773815684312763,0.761249888996806,0.879667939800447,0.36323770897428,20.1424184799915,0.313251968630539,0.00161758677489858,0.0237658115710107,3.22082267807385e-07,exponential,0.313218988436546,0.186498963680445,6.45586898221185
p09,T30,ER,2.77648591145283,-17.9450980323941,0.691579827751667,0.67444537373787,-0.831612787150166,0.424161330172345,26.3446749977978,0.263700980731438,4.01726002841669e-09,2.82461858152259,5.51311656959304e-06,arrhenius,16.062476690075,149.204015127595,NA
p09,T30,GPP,-6.22773036270916,0.941432056545434,0.70538991372022,0.689022686704676,0.839874939333363,2.19179630789136,92.0391885964667,1.89017960228554,0.00402742127730688,0.143404213737818,3.61917450356858e-06,linear,-6.22773036270916,0.941432056545434,NA
p09,T30,GPP,-3.26193731378285,0.351219631190397,0.778952042540977,0.76667160045992,0.882582598140807,0.674013664510547,44.8701352341976,0.581261532256725,2.51961037323001e-05,0.0440991707393968,2.6116832436675e-07,exponential,0.0383140996378466,0.351219631190397,33.5218113453825
p09,T30,GPP,4.27078114175252,-35.1472199318151,0.753010579346057,0.739288944865283,-0.867761821784099,0.712466787206832,47.0894517201356,0.442940403003451,1.56075523680972e-08,4.74453181539304,7.19617200013446e-07,arrhenius,71.5775259813157,292.230576000918,NA
p09,T30,NEE,-2.80728578740476,0.34169340411162,0.21329914196211,0.169593538737782,0.461843200623447,2.36400765747836,95.0646645647364,2.03869266396898,0.185396793139262,0.154671608018636,0.0403649466792702,linear,-2.80728578740476,0.34169340411162,NA
p09,T30,NEE,-0.254587974930325,0.0755610642812409,0.0314997893003952,-0.0565456843995689,0.177481799913105,0.883750640640719,37.5076100043426,1.82303529397276,0.891460191321221,0.126327458553114,0.561861889646278,exponential,0.775235848770898,0.0755610642812409,2.12891113079722
p09,T30,NEE,2.16934005438601,-18.8479002865729,0.0519804712626117,-0.0342031222589689,-0.227992261409486,0.874356461252824,37.229753224847,1.74672830062917,0.240084632401023,24.2691836730255,0.453760100186481,arrhenius,8.75250595642247,156.710339191502,NA
p09,T40,ER,-3.554689375445,0.624762191043269,0.643242688384502,0.623422837739197,0.802024119577773,1.55211514289707,78.2350753758337,1.40718472642198,0.0211282239765372,0.109667387765938,2.10897507117951e-05,linear,-3.554689375445,0.624762191043269,NA
p09,T40,ER,-1.21737159861482,0.19546849350669,0.728877479119405,0.713815116848261,0.853743216148395,0.39768799541589,23.766830525101,0.360553452230395,0.00336271495235931,0.028099335157395,1.68916710766182e-06,exponential,0.296007170995665,0.19546849350669,7.06169378109291
p09,T40,ER,2.89311929875186,-19.0979135716923,0.668100780111443,0.649661934562078,-0.817374320682662,0.440010257101311,27.8120413851243,0.295906678599042,1.26195095491666e-08,3.17272037361,1.08309539752003e-05,arrhenius,18.0495237384954,158.789067650256,NA
p09,T40,GPP,-6.83769535953552,1.01281826108964,0.70005255435646,0.683388807376263,0.836691433179795,2.21156123716851,92.3982793460126,2.00505433423041,0.00312000790763918,0.156261695451263,4.26797421745201e-06,linear,-6.83769535953552,1.01281826108964,NA
p09,T40,GPP,-3.4198610580029,0.372251680681447,0.750313581116,0.736442113400222,0.866206431005912,0.7163461124742,47.3066577546305,0.649456525772908,5.24250062650641e-05,0.0506146771718854,7.94754661141909e-07,exponential,0.0327169803858298,0.372251680681447,41.3683794174758
p09,T40,GPP,4.50129774980469,-37.428754648995,0.728365487652532,0.713274681411006,-0.853443312500914,0.747167412759721,48.9916907953439,0.502469712691863,4.71894523544196e-08,5.38749548380284,1.71862060007255e-06,arrhenius,90.1340268492682,311.200332523938,NA
p09,T40,NEE,-3.28300598409053,0.388056070046376,0.23589633711115,0.193446133617325,0.485691607000934,2.32980840578844,94.4817724118803,2.11226004663266,0.137528041461248,0.164616654265118,0.0299295795159804,linear,-3.28300598409053,0.388056070046376,NA
p09,T40,NEE,-0.226065582698664,0.0755580704468016,0.0268396821000819,-0.0616294377090014,0.16382820910967,0.885874249130727,37.5700117568987,1.92569395598083,0.90866364903831,0.137179124911498,0.592781955627576,exponential,0.797665786875285,0.0755580704468016,2.12884739567667
p09,T40,NEE,1.99050307733743,-15.9317820955394,0.0369751106816222,-0.0505726065291394,-0.192289133030503,0.881249000954707,37.4339072410577,1.80856862470744,0.294574048660653,24.5150074549309,0.529108510287896,arrhenius,7.31921496744437,132.464356143464,NA
p09,T50,ER,-4.02267036924984,0.667886634734898,0.607393146326814,0.58285521797224,0.779354313728239,1.70228992808751,74.1127695557221,1.70719368429795,0.031539649343133,0.134241487624786,0.000137567472358778,linear,-4.02267036924984,0.667886634734898,NA
p09,T50,ER,-1.4659219383464,0.215582629634029,0.729818884387062,0.712932564661254,0.854294378061253,0.415834476987972,23.3728449223129,0.417032363943301,0.00287035406061615,0.0327924390995226,6.39990373747653e-06,exponential,0.230865049990522,0.215582629634029,8.63502231927302
p09,T50,ER,3.08636158261127,-21.5435333113937,0.672585885287527,0.652122503117998,-0.820113336855052,0.457764065544275,26.8312432936176,0.346451375686597,1.3372471458973e-07,3.75778359022821,3.08242172531206e-05,arrhenius,21.8972614840101,179.12310449865,NA
p09,T50,GPP,-7.10964352508777,1.06805087793298,0.686594337422632,0.667006483511547,0.828609882527738,2.2876102519742,84.7519702788086,2.29420012999386,0.00689482657059741,0.180399471478835,2.15352521443002e-05,linear,-7.10964352508777,1.06805087793298,NA
p09,T50,GPP,-3.59687001196755,0.392951421359445,0.701560339138139,0.682907860334273,0.83759198846344,0.812496315538647,47.4865121711864,0.814836859171986,0.000434232560094227,0.0640729362771387,1.44259362368288e-05,exponential,0.0274093793541708,0.392951421359445,50.8822537572583
p09,T50,GPP,4.83611259124504,-40.8131539046104,0.698415601835593,0.679566576950317,-0.83571263113321,0.816765841558967,47.6751905712803,0.6181560998797,7.39854182345631e-07,6.70482789604716,1.57180123781461e-05,arrhenius,125.978668026959,339.339825371574,NA
p09,T50,NEE,-3.08697315583793,0.400164243198086,0.235375799921552,0.187586787416649,0.485155438928135,2.28648405226808,84.7342429703873,2.29307068606435,0.196996504924589,0.18031066009517,0.0412699089398979,linear,-3.08697315583793,0.400164243198086,NA
p09,T50,NEE,-0.304793420396151,0.0832831311101327,0.0317326697122638,-0.0562916330411667,0.178136660214185,0.883644383262412,37.5044837175737,1.89912304845144,0.875403162410683,0.138709126125523,0.560395862124296,exponential,0.737275664775799,0.0832831311101327,2.29982103974502
